"","Team","GP","W","L","win%","MIN","PTS","FGM","FGA","FG%","x3","x3A","x3%","FTM","FTA","FT%","OREB","DREB","REB","AST","TOV","STL","BLK","BLKA","PF","PFD","plus.minus","OREB%","DREB%","AST-TOV","BLK-BLKA","PF-PFD","year"
"711","Utah Jazz",79,47,32,59.493670886076,3812,111.481012658228,40.0632911392405,84.8481012658228,47.217663732657,13.5822784810127,35.4177215189873,38.348820586133,17.7721518987342,22.8354430379747,77.8270509977827,9.12658227848101,35.4430379746835,44.5696202531646,22.3417721518987,14.8481012658228,6.08860759493671,3.9746835443038,4.56962025316456,20.2658227848101,20.8860759493671,2.55696202531646,20.4771371769384,79.5228628230616,7.49367088607595,-0.59493670886076,-0.620253164556962,2019
"712","Washington Wizards",72,25,47,34.7222222222222,3471,114.416666666667,41.5277777777778,90.8888888888889,45.6907090464548,12,32.5694444444444,36.8443496801706,19.3611111111111,24.5833333333333,78.7570621468927,10.1666666666667,31.875,42.0416666666667,25.0138888888889,14.1666666666667,7.97222222222222,4.29166666666667,5.04166666666667,22.6944444444444,22.2361111111111,-4.66666666666667,24.1823587710605,75.8176412289396,10.8472222222222,-0.75,0.458333333333333,2019
"713","Atlanta Hawks",90,51,39,56.6666666666667,4345,112.211111111111,40.4222222222222,87.1444444444444,46.3853117429555,12.2888888888889,33.5222222222222,36.6589327146172,19.0777777777778,23.5666666666667,80.952380952381,10.2666666666667,34.7111111111111,44.9777777777778,23.3444444444444,13.0777777777778,6.93333333333333,4.67777777777778,4.88888888888889,19.7111111111111,19.8666666666667,1.55555555555556,22.8260869565217,77.1739130434783,10.2666666666667,-0.211111111111111,-0.155555555555556,2020
"714","Boston Celtics",78,38,40,48.7179487179487,3764,112.666666666667,41.2179487179487,88.9487179487179,46.3390025944076,13.5641025641026,36.4871794871795,37.1749824314828,16.6666666666667,21.3461538461538,78.0780780780781,10.7948717948718,33.3333333333333,44.1282051282051,23.2564102564103,13.9487179487179,7.64102564102564,5.42307692307692,4.82051282051282,20.4230769230769,19.7051282051282,0.858974358974359,24.4625217896572,75.5374782103428,9.30769230769231,0.602564102564103,0.717948717948718,2020
"715","Brooklyn Nets",84,55,29,65.4761904761905,4062,117.702380952381,42.7857142857143,87.1785714285714,49.0782466202376,14.0833333333333,36.0357142857143,39.0815989428477,18.047619047619,22.2142857142857,81.2433011789925,8.79761904761905,35.3690476190476,44.1666666666667,26.1904761904762,13.2619047619048,6.77380952380952,5.20238095238095,4.80952380952381,19.3452380952381,18.8571428571429,4.76190476190476,19.9191374663073,80.0808625336927,12.9285714285714,0.392857142857143,0.488095238095238,2020
"716","Charlotte Hornets",73,33,40,45.2054794520548,3519,109.561643835616,39.972602739726,87.9178082191781,45.4658772203179,13.6575342465753,37.0684931506849,36.8440502586844,15.958904109589,20.958904109589,76.1437908496732,10.5342465753425,33.1232876712329,43.6575342465753,26.8356164383562,14.8356164383562,7.84931506849315,4.7945205479452,4.82191780821918,17.972602739726,18.6438356164384,-2.27397260273973,24.1292751804205,75.8707248195795,12,-0.0273972602739726,-0.671232876712329,2020
"717","Chicago Bulls",72,31,41,43.0555555555556,3476,110.680555555556,42.1527777777778,88.6111111111111,47.5705329153605,12.5555555555556,33.9722222222222,36.9582992641047,13.8194444444444,17.4722222222222,79.093799682035,9.625,35.3333333333333,44.9583333333333,26.7638888888889,15.125,6.69444444444444,4.22222222222222,5.05555555555556,18.9166666666667,17.7361111111111,-0.888888888888889,21.4087117701576,78.5912882298424,11.6388888888889,-0.833333333333333,1.18055555555556,2020
"718","Cleveland Cavaliers",72,22,50,30.5555555555556,3486,103.833333333333,38.5833333333333,85.7638888888889,44.9878542510121,10,29.7361111111111,33.6291452592247,16.6666666666667,22.4166666666667,74.3494423791822,10.4305555555556,32.3194444444444,42.75,23.8333333333333,15.4722222222222,7.76388888888889,4.51388888888889,5.90277777777778,18.1666666666667,20.1527777777778,-8.44444444444444,24.3989603638726,75.6010396361274,8.36111111111111,-1.38888888888889,-1.98611111111111,2020
"719","Dallas Mavericks",79,45,34,56.9620253164557,3797,111.873417721519,40.9113924050633,87.2025316455696,46.9153723327043,13.7848101265823,37.8354430379747,36.4335898293744,16.2658227848101,21.0632911392405,77.2235576923077,9.22784810126582,33.8607594936709,43.0886075949367,22.6835443037975,11.9746835443038,6.18987341772152,4.12658227848101,3.78481012658228,19.4683544303797,20.126582278481,1.60759493670886,21.4159811985899,78.5840188014101,10.7088607594937,0.341772151898734,-0.658227848101266,2020
"720","Denver Nuggets",82,51,31,62.1951219512195,3986,115.024390243902,43.109756097561,89.5609756097561,48.1345315904139,13.0975609756098,34.719512195122,37.7239199157007,15.7073170731707,19.6951219512195,79.7523219814241,10.6707317073171,33.6707317073171,44.3414634146341,26.609756097561,13.219512195122,7.84146341463415,4.46341463414634,4.5609756097561,19.2439024390244,19.2926829268293,3.65853658536585,24.0649064906491,75.9350935093509,13.390243902439,-0.0975609756097561,-0.048780487804878,2020
"721","Detroit Pistons",72,20,52,27.7777777777778,3486,106.611111111111,38.6527777777778,85.5833333333333,45.1639078221357,11.5555555555556,32.9166666666667,35.1054852320675,17.75,23.375,75.9358288770053,9.63888888888889,33.0694444444444,42.7083333333333,24.2083333333333,14.9305555555556,7.375,5.15277777777778,5.81944444444444,20.5138888888889,20.4027777777778,-4.47222222222222,22.5691056910569,77.4308943089431,9.27777777777778,-0.666666666666667,0.111111111111111,2020
"722","Golden State Warriors",74,39,35,52.7027027027027,3562,113.5,41.2432432432432,88.1621621621622,46.7811158798283,14.527027027027,38.6081081081081,37.6268813440672,16.4864864864865,21.0135135135135,78.4565916398714,8.02702702702703,35.1081081081081,43.1351351351351,27.5675675675676,15.1486486486486,8.13513513513514,4.82432432432432,4.39189189189189,21.2162162162162,19.5540540540541,0.918918918918919,18.609022556391,81.390977443609,12.4189189189189,0.432432432432432,1.66216216216216,2020
"723","Houston Rockets",72,17,55,23.6111111111111,3461,108.791666666667,39.25,88.5,44.3502824858757,13.7777777777778,40.5972222222222,33.937735203558,16.5138888888889,22.3055555555556,74.0348692403487,9.31944444444444,33.2777777777778,42.5972222222222,23.5972222222222,14.7222222222222,7.58333333333333,5.01388888888889,5.25,19.5416666666667,19.2777777777778,-7.90277777777778,21.8780567329638,78.1219432670362,8.875,-0.236111111111111,0.263888888888889,2020
"724","Indiana Pacers",74,35,39,47.2972972972973,3587,115.689189189189,43.4324324324324,91.5135135135135,47.4601299468399,12.4324324324324,34.0675675675676,36.4934549781833,16.3918918918919,20.6621621621622,79.3328973185088,9.04054054054054,33.7432432432432,42.7837837837838,27.5405405405405,13.5945945945946,8.47297297297297,6.33783783783784,5.33783783783784,20.1756756756757,18.1081081081081,-0.0405405405405405,21.1307643714466,78.8692356285534,13.9459459459459,1,2.06756756756757,2020
"725","LA Clippers",91,57,34,62.6373626373626,4368,113.505494505495,41.2307692307692,85.7032967032967,48.1087318887037,14.1758241758242,35.043956043956,40.4515522107244,16.8681318681319,20.1978021978022,83.5146898803047,9.28571428571429,34.2417582417582,43.5274725274725,23.6373626373626,12.6593406593407,7.01098901098901,4.13186813186813,3.9010989010989,19.2637362637363,18.7692307692308,5.73626373626374,21.3329967180005,78.6670032819995,10.978021978022,0.230769230769231,0.494505494505495,2020
"726","Los Angeles Lakers",79,45,34,56.9620253164557,3827,108.544303797468,40.1012658227848,85.8987341772152,46.684350132626,10.9493670886076,31.3417721518987,34.935379644588,17.3924050632911,23.4303797468354,74.2301458670989,9.75949367088608,34.4556962025316,44.2151898734177,24.2784810126582,15.0759493670886,7.81012658227848,5.27848101265823,4.62025316455696,19.2151898734177,21.2278481012658,2.08860759493671,22.072716862296,77.927283137704,9.20253164556962,0.658227848101266,-2.0126582278481,2020
"727","Memphis Grizzlies",79,41,38,51.8987341772152,3822,113.278481012658,42.8607594936709,92,46.5877820583379,11.1012658227848,31.3037974683544,35.4630004043672,16.4556962025316,21.3670886075949,77.0142180094787,11.2151898734177,35.0506329113924,46.2658227848101,26.4303797468354,13.0759493670886,9.0253164556962,5.07594936708861,5.34177215189873,18.9113924050633,18.4683544303797,0.518987341772152,24.2407660738714,75.7592339261286,13.3544303797468,-0.265822784810127,0.443037974683544,2020
"728","Miami Heat",76,40,36,52.6315789473684,3673,107.539473684211,39.0131578947368,84.0263157894737,46.4296899467585,12.8947368421053,36.1710526315789,35.6493270280102,16.6184210526316,21.0657894736842,78.8881948782011,8.0921052631579,33.4473684210526,41.5394736842105,26.0657894736842,14.0657894736842,7.86842105263158,3.94736842105263,3.93421052631579,19.0131578947368,19.6578947368421,-1.05263157894737,19.4805194805195,80.5194805194805,12,0.0131578947368421,-0.644736842105263,2020
"729","Milwaukee Bucks",95,62,33,65.2631578947368,4580,117.747368421053,44.0947368421053,91.6315789473684,48.1217690982194,13.6421052631579,36.5578947368421,37.3164411171897,15.9157894736842,21.2315789473684,74.9628160634606,10.9052631578947,37.4210526315789,48.3263157894737,24.8315789473684,13.5578947368421,8.05263157894737,4.53684210526316,4.57894736842105,17.4421052631579,18.7578947368421,5.70526315789474,22.5658897843607,77.4341102156393,11.2736842105263,-0.0421052631578947,-1.31578947368421,2020
"730","Minnesota Timberwolves",72,23,49,31.9444444444444,3481,112.125,40.7222222222222,90.9166666666667,44.7907118851207,13.1111111111111,37.5833333333333,34.8854397634885,17.5694444444444,23.0833333333333,76.1131167268351,10.5138888888889,33,43.5138888888889,25.6388888888889,14.2638888888889,8.77777777777778,5.52777777777778,5.52777777777778,20.9305555555556,19.8888888888889,-5.55555555555556,24.1621449090329,75.8378550909671,11.375,0,1.04166666666667,2020
"731","New Orleans Pelicans",72,31,41,43.0555555555556,3486,114.597222222222,42.5,89.0555555555556,47.7230193387399,10.5833333333333,30.4166666666667,34.7945205479452,19.0138888888889,26.0833333333333,72.8966986155485,11.7361111111111,35.6666666666667,47.4027777777778,26,14.6111111111111,7.56944444444444,4.375,5.91666666666667,17.9861111111111,21.3055555555556,-0.291666666666667,24.7582771755054,75.2417228244946,11.3888888888889,-1.54166666666667,-3.31944444444444,2020
"732","New York Knicks",77,42,35,54.5454545454545,3726,106.376623376623,39.1038961038961,86.4545454545455,45.2305843473036,11.6753246753247,30.0649350649351,38.8336933045356,16.4935064935065,20.974025974026,78.6377708978328,9.8051948051948,35.4155844155844,45.2207792207792,21.2207792207792,12.8961038961039,6.96103896103896,4.92207792207792,5.51948051948052,20.4155844155844,17.9350649350649,1.7012987012987,21.6829408385985,78.3170591614015,8.32467532467532,-0.597402597402597,2.48051948051948,2020
"733","Oklahoma City Thunder",72,22,50,30.5555555555556,3471,105,38.8194444444444,88.0277777777778,44.0990848848217,11.9027777777778,35.125,33.8869118228549,15.4583333333333,21.3333333333333,72.4609375,9.93055555555556,35.6666666666667,45.5972222222222,22.0555555555556,16.1388888888889,7,4.38888888888889,5.25,18.125,18.5555555555556,-10.6388888888889,21.7788607980506,78.2211392019494,5.91666666666667,-0.861111111111111,-0.430555555555556,2020
"734","Orlando Magic",72,21,51,29.1666666666667,3466,104,38.25,89.2083333333333,42.8771602055114,10.8888888888889,31.7777777777778,34.2657342657343,16.6111111111111,21.4305555555556,77.5113415424498,10.375,35.0694444444444,45.4444444444444,21.8194444444444,12.8333333333333,6.88888888888889,4.41666666666667,5.34722222222222,17.1805555555556,18.6388888888889,-9.30555555555556,22.8300733496333,77.1699266503667,8.98611111111111,-0.930555555555556,-1.45833333333333,2020
"735","Philadelphia 76ers",84,56,28,66.6666666666667,4062,114.011904761905,41.5595238095238,86.7380952380952,47.9138073016744,11.25,29.8809523809524,37.6494023904382,19.6428571428571,26.047619047619,75.4113345521024,9.88095238095238,35.1190476190476,45,23.8690476190476,14.2142857142857,8.94047619047619,6.20238095238095,4.52380952380952,20.6190476190476,21.3690476190476,5.85714285714286,21.957671957672,78.042328042328,9.6547619047619,1.67857142857143,-0.75,2020
"736","Phoenix Suns",94,65,29,69.1489361702128,4552,113.808510638298,42.7446808510638,87.531914893617,48.8332523091881,12.6170212765957,33.4468085106383,37.7226463104326,15.7021276595745,18.6808510638298,84.0546697038724,8.56382978723404,34.3191489361702,42.8829787234043,26.063829787234,12.3829787234043,7.01063829787234,4.29787234042553,3.59574468085106,19.2340425531915,18.1063829787234,5.5,19.9702307119821,80.0297692880179,13.6808510638298,0.702127659574468,1.12765957446809,2020
"737","Portland Trail Blazers",78,44,34,56.4102564102564,3759,116.371794871795,41.3461538461538,90.8717948717949,45.4994356659142,15.7564102564103,40.6923076923077,38.7208569628229,17.9230769230769,21.7179487179487,82.5265643447462,10.5384615384615,33.7820512820513,44.3205128205128,21.3846153846154,11.1538461538462,6.75641025641026,5.07692307692308,4.61538461538461,19.2435897435897,19.1666666666667,1.55128205128205,23.7778420595892,76.2221579404108,10.2307692307692,0.461538461538462,0.0769230769230769,2020
"738","Sacramento Kings",72,31,41,43.0555555555556,3461,113.736111111111,42.5972222222222,88.6388888888889,48.0570354120965,12.1388888888889,33.3333333333333,36.4166666666667,16.4027777777778,22.0138888888889,74.5110410094637,9.36111111111111,32.0416666666667,41.4027777777778,25.5,13.375,7.54166666666667,4.97222222222222,4.66666666666667,19.4444444444444,18.7222222222222,-3.68055555555556,22.609862462261,77.390137537739,12.125,0.305555555555556,0.722222222222222,2020
"739","San Antonio Spurs",73,33,40,45.2054794520548,3544,110.876712328767,41.7534246575342,90.6164383561644,46.0770975056689,9.91780821917808,28.3287671232877,35.0096711798839,17.4520547945205,22.027397260274,79.228855721393,9.36986301369863,34.6438356164384,44.013698630137,24.3698630136986,11.3561643835616,6.98630136986301,5.10958904109589,5.2054794520548,18.013698630137,18.5890410958904,-1.76712328767123,21.2885154061625,78.7114845938375,13.013698630137,-0.0958904109589041,-0.575342465753425,2020
"740","Toronto Raptors",72,27,45,37.5,3461,111.263888888889,39.7083333333333,88.6527777777778,44.7908506971643,14.4583333333333,39.3194444444444,36.7714588484634,17.3888888888889,21.3333333333333,81.5104166666667,9.44444444444444,32.1388888888889,41.5833333333333,24.0972222222222,13.2222222222222,8.58333333333333,5.38888888888889,5.58333333333333,21.1944444444444,19.5138888888889,-0.472222222222222,22.7120908483634,77.2879091516366,10.875,-0.194444444444444,1.68055555555556,2020
"741","Utah Jazz",83,58,25,69.8795180722892,3999,116.481927710843,41.0602409638554,87.5903614457831,46.8775790921596,16.9036144578313,43.1084337349398,39.21185019564,17.4578313253012,21.8433734939759,79.9227799227799,10.4578313253012,37.0120481927711,47.4698795180723,23.1204819277108,14.1084337349398,6.39759036144578,5.01204819277108,3.96385542168675,18.9397590361446,19.2409638554217,7.91566265060241,22.0304568527919,77.9695431472081,9.01204819277108,1.04819277108434,-0.301204819277108,2020
